category|name|size|price|
SANDWICH|sandwich|4|5.50
SANDWICH|sandwich|8|7.00
SANDWICH|sandwich|12|8.50
BREAD|white|0|0
BREAD|wheat|0|0
BREAD|rye|0|0
BREAD|wrap|0|0
MEAT|steak|4|1.00
MEAT|steak|8|2.00
MEAT|steak|8|3.00
MEAT|ham|4|1.00
MEAT|ham|8|2.00
MEAT|ham|12|3.00
MEAT|salami|4|1.00
MEAT|salami|8|2.00
MEAT|salami|12|3.00
MEAT|roast beef|4|1.00
MEAT|roast beef|8|2.00
MEAT|roast beef|8|3.00
MEAT|chicken|4|1.00
MEAT|chicken|8|2.00
MEAT|chicken|12|3.00
MEAT|bacon|4|1.00
MEAT|bacon|8|2.00
MEAT|bacon|12|3.00
EXTRA_MEAT|upCharge|4|0.50
EXTRA_MEAT|upCharge|8|1.00
EXTRA_MEAT|upCharge|12|1.50
CHEESE|american|4|0.75
CHEESE|american|8|1.50
CHEESE|american|12|1.50
CHEESE|provolone|4|0.75
CHEESE|provolone|8|1.50
CHEESE|provolone|12|1.50
CHEESE|cheddar|4|0.75
CHEESE|cheddar|8|1.50
CHEESE|cheddar|12|1.50
CHEESE|swiss|4|0.75
CHEESE|swiss|8|1.50
CHEESE|swiss|12|1.50
EXTRA_CHEESE|upCharge|4|0.30
EXTRA_CHEESE|upCharge|8|0.60
EXTRA_CHEESE|upCharge|12|0.90
REGULAR_TOPPING|lettuce|0|0
REGULAR_TOPPING|peppers|0|0
REGULAR_TOPPING|onions|0|0
REGULAR_TOPPING|tomatoes|0|0
REGULAR_TOPPING|jalapeños|0|0
REGULAR_TOPPING|cucumbers|0|0
REGULAR_TOPPING|pickles|0|0
REGULAR_TOPPING|guacamole|0|0
REGULAR_TOPPING|mushrooms|0|0
SAUCE|mayo|0|0
SAUCE|mustard|0|0
SAUCE|ketchup|0|0
SAUCE|ranch|0|0
SAUCE|thousand islands|0|0
SAUCE|vinaigrette|0|0
SIDES|au jus|0|0
SIDES|sauce|0|0
DRINK|sprite|






