Category|Name
SANDWICH|sandwich
BREAD|white
BREAD|wheat
BREAD|rye
BREAD|wrap
MEAT|steak
MEAT|ham
MEAT|salami
MEAT|roast beef
MEAT|chicken
MEAT|bacon
EXTRA MEAT|steak
EXTRA MEAT|ham
EXTRA MEAT|salami
EXTRA MEAT|roast beef
EXTRA MEAT|chicken
EXTRA MEAT|bacon
CHEESE|american
CHEESE|provolone
CHEESE|cheddar
CHEESE|swiss
EXTRA CHEESE|american
EXTRA CHEESE|provolone
EXTRA CHEESE|cheddar
EXTRA CHEESE|swiss
REGULAR TOPPING|lettuce
REGULAR TOPPING|peppers
REGULAR TOPPING|onions
REGULAR TOPPING|tomatoes
REGULAR TOPPING|jalapeños
REGULAR TOPPING|cucumbers
REGULAR TOPPING|pickles
REGULAR TOPPING|guacamole
REGULAR TOPPING|mushrooms
SAUCE|mayo
SAUCE|mustard
SAUCE|ketchup
SAUCE|ranch
SAUCE|thousand islands
SAUCE|vinaigrette
SIDES|au jus
SIDES|sauce
DRINK|sprite
DRINK|coca cola
DRINK|ginger ale
DRINK|dr pepper
DRINK|water
CHIPS|bbq
CHIPS|original
CHIPS|cheddar
CHIPS|honey mustard






